"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"74c2148b-29bb-41b2-bc10-3b7b16aae405","Ejemplo Pelagios al sur.txt","Luján","char-offset:26","PLACE","http://sws.geonames.org/3430988","Luján","","-34.57028","-59.105","","VERIFIED","nombre simple","","",""
"3574b306-e2f4-4dec-899f-e09a2a031b6b","Ejemplo Pelagios al sur.txt","Arrecifes","char-offset:44","PLACE","http://sws.geonames.org/3865436","Arrecifes","","-34.0639","-60.10357","","VERIFIED","nombre simple","","",""
"2eee1558-edf4-4333-b3e1-24f484f17578","Ejemplo Pelagios al sur.txt","Santa Fe","char-offset:186","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:9000023","Santa Fe","","-31.11453396","-60.58175645","Ciudad","VERIFIED","nombre compuesto","","",""
"6244d9fa-5969-4f99-a70b-8b42a5d982f0","Ejemplo Pelagios al sur.txt","Tucumán","char-offset:411","PLACE","http://sws.geonames.org/3833578","Tucuman","","-26.950286133705514","-65.3665394426529","","VERIFIED","nombre simple","","",""
"2d6fbf6b-bbcf-43d2-9c57-95940617db61","Ejemplo Pelagios al sur.txt","Salta","char-offset:449","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:9000003","Salta","","-24.78928","-65.41058","Ciudad","VERIFIED","","","",""
"d58052ae-129d-41b7-a0a7-bc4f1329d640","Ejemplo Pelagios al sur.txt","S","char-offset:449","","","","","","","","","nombre simple","","",""
"bc227579-992b-401c-9d24-a99812bda293","Ejemplo Pelagios al sur.txt","Calchaquí","char-offset:457","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:9000114","Molinos","","-25.437109","-66.294563","Rural","VERIFIED","nombre simple","","",""
"a287b9df-d77d-41c0-9488-1d2183ab44a1","Ejemplo Pelagios al sur.txt","Madrid","char-offset:491","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:9001004","Talavera de Madrid","","-25.18058036","-63.80212934","Ciudad","VERIFIED","nombre simple","","",""
"7cd51984-70e0-4199-b320-8e7dc7ee075b","Ejemplo Pelagios al sur.txt","Esteco","char-offset:500","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:9001004","Talavera de Madrid","","-25.18058036","-63.80212934","Ciudad","VERIFIED","nombre simple","","",""
"4da56269-0c0d-4c2d-a415-ab71fa28ad31","Ejemplo Pelagios al sur.txt","Santiago del Estero","char-offset:530","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:9000017","Santiago","","-27.787739","-64.259044","Ciudad","VERIFIED","nombre compuesto","","",""
"263240e2-4f5d-46ce-9382-3ed7f69a1dba","Ejemplo Pelagios al sur.txt","Córdoba","char-offset:875","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:9000002","Cordoba","","-31.4213","-64.18855","Ciudad","VERIFIED","nombre simple","","",""
"739bc16c-3e47-444f-ba76-a4576440b789","Ejemplo Pelagios al sur.txt","Vera","char-offset:913","PLACE","http://sws.geonames.org/3833027","Vera","","-29.4593","-60.21261","","VERIFIED","nombre simple","","",""
"1df8d78b-1a34-43f2-921a-bb859ab1a000","Ejemplo Pelagios al sur.txt","Concepción","char-offset:1025","PLACE","http://sws.geonames.org/3860419","Concepción del Bermejo","","-26.59926","-60.94617","","VERIFIED","nombre simple","","",""
"451bdabd-1c7a-4ce5-abef-e0bc7dadd533","Ejemplo Pelagios al sur.txt","Perú","char-offset:1433","PLACE","http://sws.geonames.org/3932488","Peru","","-9.17271392324794","-74.36323726742708","","VERIFIED","nombre simple","","",""
"b6a5679f-edbf-467a-87fd-bcbc40f0d23c","Ejemplo Pelagios al sur.txt","Tarija","char-offset:1468","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:8000017","Tarija","","-21.533026","-64.736069","Villa","VERIFIED","nombre simple","","",""
"cf6d5664-0828-42d6-ac53-2e6e61ccf842","Ejemplo Pelagios al sur.txt","San Salvador","char-offset:1581","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:9000019","Jujuy","","-24.185469","-65.299291","Ciudad","VERIFIED","nombre compuesto","","",""
"7841e6e8-b9fb-439c-b6ee-6b0a0b2391af","Ejemplo Pelagios al sur.txt","Tucumán","char-offset:1614","PLACE","http://sws.geonames.org/3833578","Tucuman","","-26.950286133705514","-65.3665394426529","","VERIFIED","nombre simple","","",""
"67107a2e-dbe8-46ba-bd83-77f3161e13ca","Ejemplo Pelagios al sur.txt","Perú","char-offset:1762","PLACE","http://sws.geonames.org/3932488","Peru","","-9.17271392324794","-74.36323726742708","","VERIFIED","nombre simple","","",""
"f5ed9367-300c-4c63-8af7-292646f9bd67","Ejemplo Pelagios al sur.txt","Mizque","char-offset:1905","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:8000014","Mizque","","-17.942726","-65.34171","Ciudad","VERIFIED","nombre simple","","",""
"20eeff35-f7b7-4468-ae9a-34171dd803d2","Ejemplo Pelagios al sur.txt","Tomina","char-offset:1913","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:8000013","Tomina","","-19.185278","-64.461389","Villa","VERIFIED","nombre simple","","",""
"ae8752aa-e8cc-4784-8e8d-2449126a5c81","Ejemplo Pelagios al sur.txt","Paspaya","char-offset:1921","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:8000022","Camargo","","-20.637614","-65.208608","Pueblo","VERIFIED","nombre simple","","",""
"be196e1e-a7b7-40d4-bd53-1c0c41324b33","Ejemplo Pelagios al sur.txt","Tarija","char-offset:1931","PLACE","http://www.hgis-indias.net/dokuwiki/doku.php?id=gazetteer:8000017","Tarija","","-21.533026","-64.736069","Villa","VERIFIED","nombre simple","","",""
